"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
15,"young_lifetime","Fully funded system",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.704178252275958,FALSE,0.518506902308831,1.19359819298698,-1.89776606414571,-3.57706592926368,0.525888660527754
15,"young_lifetime","Fully funded system",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.737622018516046,FALSE,0.543132518874866,1.25028613928727,-1.77017327755273,-3.33656852636223,0.525888660527754
15,"young_lifetime","Fully funded system",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.772654140398625,FALSE,0.568927687839447,1.30966638461634,-1.65115895565998,-3.11224052093516,0.525888660527754
15,"young_lifetime","Fully funded system",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.809350054213642,FALSE,0.595947955134154,1.37186679520563,-1.54014634128096,-2.90299479348959,0.525888660527754
15,"young_lifetime","Fully funded system",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.847788778971243,FALSE,0.624251504751524,1.43702131007897,-1.43659745443042,-2.70781731499833,0.525888660527754
15,"young_lifetime","Fully funded system",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.888053086557063,FALSE,0.65389928403533,1.50527022946973,-1.34001048521108,-2.52576223279784,0.525888660527754
15,"young_lifetime","Fully funded system",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.930229679968761,FALSE,0.684955134921319,1.57676051693578,-1.24991736198472,-2.35594728687665,0.525888660527754
15,"young_lifetime","Fully funded system",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.974409380017599,FALSE,0.717485931411012,1.65164611582294,-1.16588148304283,-2.19754953434119,0.525888660527754
15,"young_lifetime","Fully funded system",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,1.0206873208971,FALSE,0.751561723574582,1.73008828075831,-1.08749560078418,-2.04980136133921,0.525888660527754
15,"young_lifetime","Fully funded system",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,1.06916315503991,FALSE,0.787255888392919,1.81225592488732,-1.01437984814577,-1.91198676311418,0.525888660527754
15,"young_lifetime","Fully funded system",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,1.119941267704,FALSE,0.824645287763673,1.89832598360222,-0.946179897723037,-1.78343787416329,0.525888660527754
15,"young_lifetime","Fully funded system",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,1.17313100175027,FALSE,0.863810434011545,1.98848379554526,-0.882565244658258,-1.66353173168393,0.525888660527754
15,"young_lifetime","Fully funded system",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.22884689309558,FALSE,0.904835663259196,2.08292350170699,-0.823227604975703,-1.55168725662376,0.525888660527754
15,"young_lifetime","Fully funded system",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.28720891734827,FALSE,0.947809317032129,2.18184846347899,-0.767879421601798,-1.44736243770433,0.525888660527754
15,"young_lifetime","Fully funded system",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.34834274815718,FALSE,0.992823932488583,2.28547170056143,-0.716252470830244,-1.3500517047717,0.525888660527754
15,"young_lifetime","Fully funded system",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.41238002783053,FALSE,1.03997644168408,2.3940163496682,-0.668096562478877,-1.25928347874487,0.525888660527754
15,"young_lifetime","Fully funded system",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.4794586508074,FALSE,1.08936838029972,2.50771614501757,-0.623178327439069,-1.17461788628899,0.525888660527754
15,"young_lifetime","Fully funded system",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.54972306059223,FALSE,1.14110610628364,2.62681592164288,-0.581280086742003,-1.09564462813822,0.525888660527754
15,"young_lifetime","Fully funded system",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.62332456079165,FALSE,1.19530102887652,2.75157214260714,-0.542198796661181,-1.02198099073794,0.525888660527754
15,"young_lifetime","Fully funded system",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.70042164092362,FALSE,1.25206984851428,2.88225345125685,-0.505745064739011,-0.953269991570609,0.525888660527754
15,"young_lifetime","Fully funded system",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.78118031770018,FALSE,1.31153480812448,3.01914124970415,-0.471742231969029,-0.889178649177095,0.525888660527754
15,"young_lifetime","Fully funded system",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.86577449251896,FALSE,1.37382395635774,3.16253030478298,-0.440025516685886,-0.829396369489974,0.525888660527754
15,"young_lifetime","Fully funded system",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.95438632593308,FALSE,1.43907142332077,3.3127293827842,-0.410441216014328,-0.773633440658722,0.525888660527754
15,"young_lifetime","Fully funded system",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,2.04720662990594,FALSE,1.50741770940498,3.47006191433629,-0.382845961007251,-0.721619629072523,0.525888660527754
15,"young_lifetime","Fully funded system",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,2.14443527869542,FALSE,1.57900998783245,3.63486669086356,-0.357106021863187,-0.673102869776903,0.525888660527754
15,"young_lifetime","Fully funded system",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,2.24628163925241,FALSE,1.65400242157086,3.80749859412132,-0.333096659856197,-0.627848044937771,0.525888660527754
15,"young_lifetime","Fully funded system",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,2.35296502206032,FALSE,1.73255649529974,3.98832936037929,-0.310701522837558,-0.585353645657103,0.525398437230314
15,"young_lifetime","Fully funded system",0.78,0.00392290226240524,"capitalization","funded_only",TRUE,2.46471515338652,FALSE,1.81484136314289,4.17774838089845,-0.289812081379783,-0.545605063989596,0.524665609457663
15,"young_lifetime","Fully funded system",0.79,0.00348694938664893,"capitalization","funded_only",TRUE,2.58177266996253,FALSE,1.90103421291583,4.3761635404253,-0.270327102830436,-0.508606957822125,0.524035692133602
15,"young_lifetime","Fully funded system",0.8,0.00308803695908519,"capitalization","funded_only",TRUE,2.70438963715828,FALSE,1.99132064767249,4.58400209550898,-0.252152160726986,-0.474158869565732,0.523494146251857
15,"young_lifetime","Fully funded system",0.81,0.00272469582188591,"capitalization","funded_only",TRUE,2.83283009176606,FALSE,2.08589508537285,4.80171159453253,-0.235199177195225,-0.442076924665344,0.523028506837564
15,"young_lifetime","Fully funded system",0.82,0.0023952577407798,"capitalization","funded_only",TRUE,2.96737061056326,FALSE,2.18496117753217,5.0297608414396,-0.219385996113698,-0.412192091946951,0.522628082837799
15,"young_lifetime","Fully funded system",0.83,0.00209790186595431,"capitalization","funded_only",TRUE,3.10830090587788,FALSE,2.2887322477532,5.26864090523165,-0.204635984975616,-0.384348687606164,0.522283701212831
15,"young_lifetime","Fully funded system",0.84,0.00183069829236669,"capitalization","funded_only",TRUE,3.25592444943954,FALSE,2.39743175108579,5.51886617740958,-0.190877663518861,-0.358403080525969,0.521987488626378
15,"young_lifetime","Fully funded system",0.85,0.00159164816888775,"capitalization","funded_only",TRUE,3.41055912585919,FALSE,2.51129375520298,5.78097547963677,-0.178044357324354,-0.334222564813852,0.521732685107434
15,"young_lifetime","Fully funded system",0.86,0.00137871995615396,"capitalization","funded_only",TRUE,3.57253791714474,FALSE,2.63056344442975,6.0555332240087,-0.166073874704096,-0.31168437198681,0.521513484901043
15,"young_lifetime","Fully funded system",0.87,0.00118988157581876,"capitalization","funded_only",TRUE,3.74220961972669,FALSE,2.75549764770979,6.34313062842765,-0.154908205313055,-0.290674800448292,0.521324900450559
15,"young_lifetime","Fully funded system",0.88,0.0010231283256207,"capitalization","funded_only",TRUE,3.91993959553756,FALSE,2.88636539164717,6.64438698969958,-0.144493239024306,-0.271088444066496,0.521162646071776
15,"young_lifetime","Fully funded system",0.89,0.000876506552691064,"capitalization","funded_only",TRUE,4.10611055876273,FALSE,3.02344847981374,6.95995101709461,-0.134778503705095,-0.252827504995748,0.52102303840356
15,"young_lifetime","Fully funded system",0.9,0.000748133179985062,"capitalization","funded_only",TRUE,4.30112339995653,FALSE,3.16704209956986,7.29050222924275,-0.125716920623038,-0.235801178553795,0.520902911163017
15,"young_lifetime","Fully funded system",0.91,0.000636211266591,"capitalization","funded_only",TRUE,4.5053980492985,FALSE,3.31745545770496,7.63675241737279,-0.117264576297131,-0.219925100113948,0.520799542107836
15,"young_lifetime","Fully funded system",0.92,0.000539041851611795,"capitalization","funded_only",TRUE,4.71937438084849,FALSE,3.47501244626687,7.99944717804535,-0.109380509687936,-0.205120845699737,0.520710590424644
15,"young_lifetime","Fully funded system",0.93,0.000455032383605845,"capitalization","funded_only",TRUE,4.94351315974776,FALSE,3.64005234001355,8.37936751868041,-0.102026513695639,-0.19131547936609,0.5206340430293
15,"young_lifetime","Fully funded system",0.94,0.00038270207402884,"capitalization","funded_only",TRUE,5.17829703440599,FALSE,3.81293052698913,8.77733153933681,-0.0951669500040241,-0.178441141582375,0.52056816849065
15,"young_lifetime","Fully funded system",0.95,0.000320684534961157,"capitalization","funded_only",TRUE,5.42423157581036,FALSE,3.99401927379745,9.19419619436495,-0.0887685763730602,-0.166434673752282,0.520511477480159
15,"young_lifetime","Fully funded system",0.96,0.000267728070175611,"capitalization","funded_only",TRUE,5.68184636619501,FALSE,4.18370852722094,9.63085913772627,-0.0828003855431601,-0.155237274755506,0.520462688811404
15,"young_lifetime","Fully funded system",0.97,0.000222693986042829,"capitalization","funded_only",TRUE,5.95169613941501,FALSE,4.38240675391115,10.0882606559531,-0.0772334549704078,-0.144794186010352,0.520420700270483
15,"young_lifetime","Fully funded system",0.98,0.00018455327674269,"capitalization","funded_only",TRUE,6.23436197548038,FALSE,4.59054181995881,10.5673856929111,-0.0720408066645623,-0.135054402061037,0.520384563554715
15,"young_lifetime","Fully funded system",0.99,0.000152382018630337,"capitalization","funded_only",TRUE,6.53045255182262,FALSE,4.80856191223779,11.0692659707248,-0.067197276450592,-0.125970404110133,0.520353462735908
15,"young_lifetime","Fully funded system",1,6.26778916131105e-05,"capitalization","funded_only",TRUE,6.84060545398802,FALSE,5.03693650350655,11.594982211432,-0.0626793920201686,-0.117497914261974,0.520326695748671
16,"young_lifetime","Fully funded system",0,0.000223648618482682,"informal","informal",FALSE,0.0797498188271089,TRUE,0.08215,0.0982111272022845,-33.0673543549662,-37.4783291935855,0.0870608324855118
16,"young_lifetime","Fully funded system",0.01,0.000530074028894635,"informal","informal",FALSE,0.0820964249055617,TRUE,0.084567230436132,0.0982111272022845,-31.8621103438918,-35.8829724428766,0.0824535011976462
16,"young_lifetime","Fully funded system",0.02,0.000625857596014926,"informal","informal",FALSE,0.0845120789162659,TRUE,0.0868447871454761,0.100379455009283,-30.6495363935944,-34.3555259543591,0.0790671244496812
16,"young_lifetime","Fully funded system",0.03,0.00073622950670148,"informal","informal",FALSE,0.0869988125666273,TRUE,0.0891475980910506,0.103041156595574,-29.4696564282451,-32.8930989616206,0.0760186844206572
16,"young_lifetime","Fully funded system",0.04,0.000862878406729994,"informal","informal",FALSE,0.0895587173462182,TRUE,0.0915181683148516,0.105781177671655,-28.3320867745658,-31.4929237507913,0.0730573795855234
16,"young_lifetime","Fully funded system",0.05,0.00100759191313581,"informal","informal",FALSE,0.0921939462858435,TRUE,0.0939584916061627,0.108601822756753,-27.2355085034111,-30.1523504225122,0.0701807193123705
16,"young_lifetime","Fully funded system",0.06,0.00117224512608808,"informal","informal",FALSE,0.0949067157683665,TRUE,0.0964706204207089,0.111505464179638,-26.1786312060357,-28.8688418768717,0.0673862841603523
16,"young_lifetime","Fully funded system",0.07,0.00135878545245099,"informal","informal",FALSE,0.0976993073928172,TRUE,0.0990566676068923,0.114494544073893,-25.1601932105473,-27.6399690118215,0.0646717238447978
16,"young_lifetime","Fully funded system",0.08,0.00156921348536889,"informal","informal",FALSE,0.100574069893352,TRUE,0.101718808182823,0.11757157643189,-24.1789617282461,-26.4634061259835,0.0620347552604805
16,"young_lifetime","Fully funded system",0.09,0.00180555975146526,"informal","informal",FALSE,0.103533421114677,TRUE,0.104459281165636,0.120739149219208,-23.2337329342707,-25.3369265171469,0.0594731605613936
16,"young_lifetime","Fully funded system",0.1,0.00206985722142662,"informal","informal",FALSE,0.1065798500456,TRUE,0.107280391454638,0.123999926551264,-22.3233319868551,-24.2583982681271,0.0569847852954102
16,"young_lifetime","Fully funded system",0.11,0.00236410958058029,"informal","informal",FALSE,0.109715918912412,TRUE,0.110184511769864,0.127356650933988,-21.44661298939,-23.2257802120088,0.0545675365922622
16,"young_lifetime","Fully funded system",0.12,0.00269025537259384,"informal","informal",FALSE,0.112944265333876,TRUE,0.113174084647672,0.13081214557044,-20.6024588993482,-22.2371180691391,0.0522193814033136
16,"young_lifetime","Fully funded system",0.13,0.0030501282598838,"informal","informal",FALSE,0.116267604539617,TRUE,0.116251624495064,0.134369316735279,-19.789781388006,-21.2905407485582,0.0499383447916468
16,"young_lifetime","Fully funded system",0.14,0.00344541378616971,"informal","informal",FALSE,0.11968873165379,TRUE,0.119419719704446,0.138031156219123,-19.0075206547497,-20.3842568068699,0.0477225082710222
16,"young_lifetime","Fully funded system",0.15,0.0038776031764757,"informal","informal",FALSE,0.123210524045945,TRUE,0.122681034830623,0.141800743844812,-18.2546451996171,-19.5165510578476,0.0455700081923212
16,"young_lifetime","Fully funded system",0.16,0.00434794486360459,"informal","informal",FALSE,0.126835943751065,TRUE,0.126038312831844,0.145681250057726,-17.5301515575763,-18.6857813263618,0.0434790341761051
16,"young_lifetime","Fully funded system",0.17,0.00485739458280167,"informal","informal",FALSE,0.130568039960811,TRUE,0.12949437737679,0.149675938592312,-16.833063997896,-17.8903753404839,0.0414478275899812
16,"young_lifetime","Fully funded system",0.18,0.00540656502249209,"informal","informal",FALSE,0.134409951588071,TRUE,0.133052135219452,0.153788169217083,-16.1624341918155,-17.1288277558855,0.0394746800694874
16,"young_lifetime","Fully funded system",0.19,0.00599567615266305,"informal","informal",FALSE,0.138364909906972,TRUE,0.136714578643874,0.158021400560376,-15.5173408515712,-16.3996973069017,0.0375579320812578
16,"young_lifetime","Fully funded system",0.2,0.00662450746745946,"informal","informal",FALSE,0.142436241270572,TRUE,0.140484787980848,0.162379193019266,-14.8968893436886,-15.7016040788657,0.0356959715272589
16,"young_lifetime","Fully funded system",0.21,0.00729235346863131,"informal","informal",FALSE,0.146627369908521,TRUE,0.14436593419865,0.166865211754064,-14.3002112793031,-15.0332268965535,0.033887232388917
16,"young_lifetime","Fully funded system",0.22,0.00799798377561329,"informal","informal",FALSE,0.150941820807034,TRUE,0.148361281570008,0.171483229770942,-13.7264640841262,-14.3933008237962,0.0321301934100062
16,"young_lifetime","Fully funded system",0.23,0.0087396092707509,"informal","informal",FALSE,0.155383222673619,TRUE,0.152474190417556,0.176237131095246,-13.1748305505313,-13.7806147695268,0.0304233768171829
16,"young_lifetime","Fully funded system",0.24,0.0095148556698428,"informal","informal",FALSE,0.159955310989029,TRUE,0.156708119940056,0.181130914038192,-12.6445183740925,-13.1940091957318,0.0287653470770894
16,"young_lifetime","Fully funded system",0.25,0.010320745845168,"informal","informal",FALSE,0.164661931149025,TRUE,0.161066631121793,0.186168694559683,-12.1347596767749,-12.6323739229692,0.0271547096889877
16,"young_lifetime","Fully funded system",0.26,0.0111536921182913,"capitalization","funded_only",TRUE,0.220750518424656,FALSE,0.162586932221733,0.374243633432759,-10.8080942446907,-12.0946460293005,0.0778608381140979
16,"young_lifetime","Fully funded system",0.27,0.0120094995825537,"capitalization","funded_only",TRUE,0.231234694429398,FALSE,0.170308726152946,0.392017707756857,-10.0814320451217,-11.5798078386594,0.0967797337681444
16,"young_lifetime","Fully funded system",0.28,0.0128833813113884,"capitalization","funded_only",TRUE,0.242216798807232,FALSE,0.178397253749044,0.410635931960489,-9.40362563273656,-11.0868849948502,0.116030698832372
16,"young_lifetime","Fully funded system",0.29,0.0137699860614464,"capitalization","funded_only",TRUE,0.253720479831957,FALSE,0.186869932410979,0.430138397527809,-8.77139027916673,-10.6149446175323,0.135619561876014
16,"young_lifetime","Fully funded system",0.3,0.0146634387938913,"capitalization","funded_only",TRUE,0.265770508912517,FALSE,0.195745006749975,0.450567100020838,-8.18166209867193,-10.1630935366981,0.15555225377288
16,"young_lifetime","Fully funded system",0.31,0.0155573940198842,"capitalization","funded_only",TRUE,0.278392833934416,FALSE,0.205041587874502,0.471966029510449,-7.63158320019526,-9.73047660230625,0.17583480949703
16,"young_lifetime","Fully funded system",0.32,0.0164451016357299,"capitalization","funded_only",TRUE,0.291614635134504,FALSE,0.214779694543102,0.494381265302231,-7.11848783769209,-9.31627506586847,0.196473369949966
16,"young_lifetime","Fully funded system",0.33,0.0173194845593781,"capitalization","funded_only",TRUE,0.305464383629442,FALSE,0.224980296271714,0.51786107516118,-6.63988949161607,-8.91970503092844,0.217474183819903
16,"young_lifetime","Fully funded system",0.34,0.0181732271241403,"capitalization","funded_only",TRUE,0.319971902723872,FALSE,0.235665358488302,0.542456019248923,-6.1934688189574,-8.54001596949986,0.238843609473669
16,"young_lifetime","Fully funded system",0.35,0.0189988728395791,"capitalization","funded_only",TRUE,0.335168432130321,FALSE,0.246857889832029,0.568219058997245,-5.77706241343807,-8.1764893016559,0.260588116881807
16,"young_lifetime","Fully funded system",0.36,0.0197889298058682,"capitalization","funded_only",TRUE,0.35108669523912,FALSE,0.258581991698822,0.595205671152401,-5.38865232139445,-7.82843703558187,0.282714289577483
16,"young_lifetime","Fully funded system",0.37,0.0205359817787106,"capitalization","funded_only",TRUE,0.367760969583198,FALSE,0.270862910140028,0.623473967235756,-5.02635626254015,-7.49520046551748,0.305228826649756
16,"young_lifetime","Fully funded system",0.38,0.0212328026386743,"capitalization","funded_only",TRUE,0.385227160649475,FALSE,0.283727090225901,0.653084818678015,-4.6884185082178,-7.1761489251242,0.328138544771852
16,"young_lifetime","Fully funded system",0.39,0.0218724718319488,"capitalization","funded_only",TRUE,0.403522879195814,FALSE,0.297202232990998,0.684101987896496,-4.37320137293465,-6.87067859391881,0.351450380265032
16,"young_lifetime","Fully funded system",0.4,0.0224484882277816,"capitalization","funded_only",TRUE,0.422687522240006,FALSE,0.311317355084101,0.716592265597695,-4.07917727794898,-6.57821135451382,0.37517139119868
16,"young_lifetime","Fully funded system",0.41,0.0229548797878943,"capitalization","funded_only",TRUE,0.442762357895194,FALSE,0.326102851251108,0.7506256146008,-3.80492134844665,-6.29819369850236,0.399308759527266
16,"young_lifetime","Fully funded system",0.42,0.0233863064692461,"capitalization","funded_only",TRUE,0.463790614234406,FALSE,0.341590559785444,0.786275320491879,-3.54910450843273,-6.03009567891675,0.423869793264802
16,"young_lifetime","Fully funded system",0.43,0.0237381538851594,"capitalization","funded_only",TRUE,0.485817572375573,FALSE,0.357813831086939,0.823618149433117,-3.31048703987531,-5.77340990727817,0.448861928697479
16,"young_lifetime","Fully funded system",0.44,0.0240066154297712,"capitalization","funded_only",TRUE,0.508890663987451,FALSE,0.374807599476782,0.862734513466951,-3.08791257488836,-5.52765059333943,0.474292732635127
16,"young_lifetime","Fully funded system",0.45,0.0241887608228689,"capitalization","funded_only",TRUE,0.533059573426436,FALSE,0.392608458423215,0.903708643671043,-2.88030249183903,-5.29235262570342,0.500169904702206
16,"young_lifetime","Fully funded system",0.46,0.0242825893494975,"capitalization","funded_only",TRUE,0.558376344724179,FALSE,0.411254739339942,0.946628771536959,-2.6866506882223,-5.06707069157726,0.526501279668996
16,"young_lifetime","Fully funded system",0.47,0.0242870664418367,"capitalization","funded_only",TRUE,0.584895493656418,FALSE,0.430786594126936,0.991587318963126,-2.50601870497176,-4.8513784339963,0.553294829823724
16,"young_lifetime","Fully funded system",0.48,0.0242021426680683,"capitalization","funded_only",TRUE,0.61267412513432,FALSE,0.451246081631386,1.03868109727118,-2.33753117857824,-4.40765539469607,0.526277423257907
16,"young_lifetime","Fully funded system",0.49,0.0240287546408929,"capitalization","funded_only",TRUE,0.641772056171123,FALSE,0.472677258214956,1.08801151567428,-2.18037159897694,-4.11131484736734,0.526277423257907
16,"young_lifetime","Fully funded system",0.5,0.0237688078223462,"capitalization","funded_only",TRUE,0.672251944688891,FALSE,0.495126272622393,1.13968479964624,-2.03377835264503,-3.83489820790508,0.526277423257907
16,"young_lifetime","Fully funded system",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.70417942444271,FALSE,0.518641465355753,1.19381221966178,-1.89704103173437,-3.57706592926368,0.526277423257907
16,"young_lifetime","Fully funded system",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.737623246352894,FALSE,0.543273472768241,1.25051033080039,-1.76949699135278,-3.33656852636223,0.526277423257907
16,"young_lifetime","Fully funded system",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.772655426549527,FALSE,0.569075336101819,1.30990122372975,-1.65052813831018,-3.11224052093516,0.526277423257907
16,"young_lifetime","Fully funded system",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.809351401448126,FALSE,0.596102615703364,1.37211278760925,-1.53955793576738,-2.90299479348959,0.526277423257907
16,"young_lifetime","Fully funded system",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.847790190190372,FALSE,0.624413510665334,1.43727898547964,-1.4360486092718,-2.70781731499833,0.526277423257907
16,"young_lifetime","Fully funded system",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.88805456479968,FALSE,0.654068984148575,1.50554014273182,-1.33949854064021,-2.52576223279784,0.526277423257907
16,"young_lifetime","Fully funded system",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.930231228418034,FALSE,0.68513289465711,1.57704324927601,-1.24943983705893,-2.35594728687665,0.526277423257907
16,"young_lifetime","Fully funded system",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.974411002007877,FALSE,0.717672133547617,1.65194227606195,-1.16543606362104,-2.19754953434119,0.526277423257907
16,"young_lifetime","Fully funded system",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,1.02068901992109,FALSE,0.751756769069683,1.73039850663166,-1.08708012831228,-2.04980136133921,0.526277423257907
16,"young_lifetime","Fully funded system",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,1.0691649347562,FALSE,0.787460197247011,1.81258088441874,-1.01399230919605,-1.91198676311418,0.526277423257907
16,"young_lifetime","Fully funded system",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,1.11994313194493,FALSE,0.824859299924471,1.89866637654211,-0.945818414236864,-1.78343787416329,0.526277423257907
16,"young_lifetime","Fully funded system",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,1.17313295453019,FALSE,0.864034610321342,1.98884035487751,-0.882228064844798,-1.66353173168393,0.526277423257907
16,"young_lifetime","Fully funded system",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.22884893861951,FALSE,0.90507048644722,2.0832969952273,-0.822913094822531,-1.55168725662376,0.526277423257907
16,"young_lifetime","Fully funded system",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.28721106002094,FALSE,0.94805529275402,2.18223969544827,-0.767586056956291,-1.44736243770433,0.526277423257907
16,"young_lifetime","Fully funded system",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.3483449925925,FALSE,0.993081590415254,2.28588151343757,-0.715978830013356,-1.3500517047717,0.526277423257907
16,"young_lifetime","Fully funded system",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.41238237886154,FALSE,1.04024633664227,2.39444562592025,-0.66784131939552,-1.25928347874487,0.526277423257907
16,"young_lifetime","Fully funded system",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.4794611134967,FALSE,1.08965109346674,2.50816580902596,-0.622940245151702,-1.17461788628899,0.526277423257908
16,"young_lifetime","Fully funded system",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.54972564024282,FALSE,1.14140224643884,2.62728694168993,-0.58105801147629,-1.09564462813822,0.526277423257907
16,"young_lifetime","Fully funded system",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.62332726295843,FALSE,1.19561123371221,2.75206553296213,-0.541991652214667,-1.02198099073794,0.526277423257907
16,"young_lifetime","Fully funded system",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.70042447142529,FALSE,1.25239478600889,2.88277027436008,-0.50555184726572,-0.953269991570609,0.526277423257908
16,"young_lifetime","Fully funded system",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.78118328263178,FALSE,1.31187517798097,3.01968261845473,-0.471562005114709,-0.889178649177095,0.526277423257907
16,"young_lifetime","Fully funded system",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.86577759826501,FALSE,1.37418049151027,3.16309738493531,-0.43985740705033,-0.829396369489974,0.526277423257907
16,"young_lifetime","Fully funded system",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.95438957918134,FALSE,1.439444891513,3.31332339545822,-0.410284408918774,-0.773633440658722,0.526277423257907
16,"young_lifetime","Fully funded system",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,2.04721003766177,FALSE,1.50780891484325,3.470684138647,-0.382699696546354,-0.721619629072523,0.526277423257907
16,"young_lifetime","Fully funded system",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,2.14443884829691,FALSE,1.57941977291755,3.63551846667536,-0.356969591222432,-0.673102869776903,0.526277423257907
16,"young_lifetime","Fully funded system",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,2.24628537838614,FALSE,1.65443166871198,3.80818132493325,-0.332969401876898,-0.627848044937771,0.526277423257907
16,"young_lifetime","Fully funded system",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,2.35296893877794,FALSE,1.73300612881461,3.98904451634722,-0.310582820812811,-0.585353645657103,0.525787075062397
16,"young_lifetime","Fully funded system",0.78,0.00392290226240524,"capitalization","funded_only",TRUE,2.46471925612208,FALSE,1.8153123512482,4.17849750200083,-0.289701360065829,-0.545605063989596,0.525054060581416
16,"young_lifetime","Fully funded system",0.79,0.00348694938664893,"capitalization","funded_only",TRUE,2.58177696755065,FALSE,1.90152756981206,4.37694823977928,-0.270223825658967,-0.508606957822125,0.524423982768333
16,"young_lifetime","Fully funded system",0.8,0.00308803695908519,"capitalization","funded_only",TRUE,2.70439413885313,FALSE,1.99183743572788,4.58482406284401,-0.252055827204867,-0.474158869565732,0.523882298912658
16,"young_lifetime","Fully funded system",0.81,0.00272469582188591,"capitalization","funded_only",TRUE,2.83283480726137,FALSE,2.08643641741105,4.80257259982893,-0.235109320479053,-0.442076924665344,0.523416540863725
16,"young_lifetime","Fully funded system",0.82,0.0023952577407798,"capitalization","funded_only",TRUE,2.96737555001312,FALSE,2.18552821922852,5.03066273873994,-0.219302180747419,-0.412192091946951,0.52301601484477
16,"young_lifetime","Fully funded system",0.83,0.00209790186595431,"capitalization","funded_only",TRUE,3.10830607991864,FALSE,2.28932622014484,5.26958563663313,-0.204557804780261,-0.384348687606164,0.522671545478969
16,"young_lifetime","Fully funded system",0.84,0.00183069829236669,"capitalization","funded_only",TRUE,3.2559298692127,FALSE,2.39805393320097,5.51985577724609,-0.190804739624148,-0.358403080525969,0.522375257424091
16,"young_lifetime","Fully funded system",0.85,0.00159164816888775,"capitalization","funded_only",TRUE,3.41056480303539,FALSE,2.51194548681525,5.78201207885943,-0.177976336332644,-0.334222564813852,0.522120388986838
16,"young_lifetime","Fully funded system",0.86,0.00137871995615396,"capitalization","funded_only",TRUE,3.57254386394892,FALSE,2.63124612894297,6.05661905477462,-0.166010426977787,-0.31168437198681,0.521901132933076
16,"young_lifetime","Fully funded system",0.87,0.00118988157581876,"capitalization","funded_only",TRUE,3.74221584896436,FALSE,2.75621275518013,6.34426802890648,-0.154849023377117,-0.290674800448292,0.521712500435439
