"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
10,"young_lifetime","Law 2381 pillars",0.71,0.00807056105809019,"pillars","mixed",TRUE,1.8388985682334,FALSE,0.688110379909393,1.48446655872198,-1.24883534936649,-0.867007107450661,-0.215947790667854
10,"young_lifetime","Law 2381 pillars",0.72,0.00736124124713052,"pillars","mixed",TRUE,1.92623397465423,FALSE,0.720791029473177,1.61348155785024,-1.16080516672726,-0.808715490309039,-0.214117497293469
10,"young_lifetime","Law 2381 pillars",0.73,0.00668955247216793,"pillars","mixed",TRUE,2.01771722987241,FALSE,0.755023791731513,1.74777866129602,-1.07949237222678,-0.754343002087797,-0.212532101512039
10,"young_lifetime","Law 2381 pillars",0.74,0.00605677957576838,"pillars","mixed",TRUE,2.11354532901684,FALSE,0.790882381676262,1.88768104343315,-1.0042647412259,-0.70362614741234,-0.211147445203064
10,"young_lifetime","Law 2381 pillars",0.75,0.00546367883789977,"pillars","mixed",TRUE,2.21392462317001,FALSE,0.828444015269314,2.03352655936409,-0.934578927145513,-0.656319146531578,-0.209929111580519
10,"young_lifetime","Law 2381 pillars",0.76,0.0049105173257538,"pillars","mixed",TRUE,2.31907126371331,FALSE,0.867789575715292,2.18566683526924,-0.869961201269863,-0.612192744240796,-0.208849945246281
10,"young_lifetime","Law 2381 pillars",0.77,0.00439711701067287,"pillars","mixed",TRUE,2.42921166777586,FALSE,0.909003787631105,2.34446676142482,-0.809993667095262,-0.571033098884377,-0.207888279985107
10,"young_lifetime","Law 2381 pillars",0.78,0.00392290226240524,"pillars","mixed",TRUE,2.54458300578895,FALSE,0.952175399487383,2.51030434744059,-0.754304154175955,-0.532308051968403,-0.207356886681258
10,"young_lifetime","Law 2381 pillars",0.79,0.00348694938664893,"pillars","mixed",TRUE,2.6654337121961,FALSE,0.997397374714671,2.68357089047964,-0.702558640953776,-0.496211631461385,-0.206909209156292
10,"young_lifetime","Law 2381 pillars",0.8,0.00308803695908519,"pillars","mixed",TRUE,2.79202402041852,FALSE,1.04476709188589,2.86467140551911,-0.654455452087005,-0.462603082047067,-0.206490212514748
10,"young_lifetime","Law 2381 pillars",0.81,0.00272469582188591,"pillars","mixed",TRUE,2.9246265232277,FALSE,1.09438655440612,3.05402526964104,-0.609720725146409,-0.431303010401089,-0.206096552278768
10,"young_lifetime","Law 2381 pillars",0.82,0.0023952577407798,"pillars","mixed",TRUE,3.06352675973211,FALSE,1.14636261016126,3.25206703791931,-0.568104802045649,-0.402146504830179,-0.205725611646184
10,"young_lifetime","Law 2381 pillars",0.83,0.00209790186595431,"pillars","mixed",TRUE,3.20902383024173,FALSE,1.20080718159853,3.45924739522117,-0.529379305961907,-0.374981675720207,-0.205375306620821
10,"young_lifetime","Law 2381 pillars",0.84,0.00183069829236669,"pillars","mixed",TRUE,3.36143104033464,FALSE,1.25783750673425,3.67603421517446,-0.493334734969208,-0.349668392406803,-0.205043945137562
10,"young_lifetime","Law 2381 pillars",0.85,0.00159164816888775,"pillars","mixed",TRUE,3.52107657551239,FALSE,1.3175763916079,3.90291370405615,-0.459778451507874,-0.326077183190032,-0.20473012496007
10,"young_lifetime","Law 2381 pillars",0.86,0.00137871995615396,"pillars","mixed",TRUE,3.68830420789706,FALSE,1.38015247472602,4.14039161311072,-0.428532979872016,-0.304088271593567,-0.204432659554579
10,"young_lifetime","Law 2381 pillars",0.87,0.00118988157581876,"pillars","mixed",TRUE,3.86347403649169,FALSE,1.44570050406551,4.38899450768365,-0.39943454703313,-0.283590727057264,-0.204150524224277
10,"young_lifetime","Law 2381 pillars",0.88,0.0010231283256207,"pillars","mixed",TRUE,4.0469632625981,FALSE,1.51436162723265,4.64927108555514,-0.372331818521844,-0.264481712315876,-0.203882816955481
10,"young_lifetime","Law 2381 pillars",0.89,0.000876506552691064,"pillars","mixed",TRUE,4.23916700206195,FALSE,1.5862836954028,4.92179354005358,-0.347084792863785,-0.246665812967756,-0.203628729963849
10,"young_lifetime","Law 2381 pillars",0.9,0.000748133179985062,"pillars","mixed",TRUE,4.44049913609397,FALSE,1.66162158169516,5.20715896602264,-0.323563826614829,-0.230054437343377,-0.203387529027825
10,"young_lifetime","Law 2381 pillars",0.91,0.000636211266591,"pillars","mixed",TRUE,4.65139320249953,FALSE,1.74053751466822,5.50599080862511,-0.301648768318432,-0.214565276877349,-0.203158538487521
10,"young_lifetime","Law 2381 pillars",0.92,0.000539041851611795,"pillars","mixed",TRUE,4.87230332923569,FALSE,1.82320142765407,5.81894035640364,-0.281228184367001,-0.200121818874138,-0.202941130359816
10,"young_lifetime","Law 2381 pillars",0.93,0.000455032383605845,"pillars","mixed",TRUE,5.10370521230592,FALSE,1.90979132468367,6.14668828108317,-0.262198663244158,-0.18665290492008,-0.202734716437046
10,"young_lifetime","Law 2381 pillars",0.94,0.00038270207402884,"pillars","mixed",TRUE,5.34609714009836,FALSE,2.00049366379119,6.48994622737846,-0.244464187273614,-0.174092329297998,-0.202538742540815
10,"young_lifetime","Law 2381 pillars",0.95,0.000320684534961157,"pillars","mixed",TRUE,5.60000106637325,FALSE,2.0955037585227,6.84945845663435,-0.227935563028783,-0.16237847265795,-0.202352684325295
10,"young_lifetime","Law 2381 pillars",0.96,0.000267728070175611,"pillars","mixed",TRUE,5.86596373421014,FALSE,2.19502619851392,7.22600354853314,-0.212529903126445,-0.151453966929389,-0.202176044187966
10,"young_lifetime","Law 2381 pillars",0.97,0.000222693986042829,"pillars","mixed",TRUE,6.14455785333508,FALSE,2.29927529004253,7.62039616539834,-0.198170153354111,-0.141265388059137,-0.202008348966012
10,"young_lifetime","Law 2381 pillars",0.98,0.00018455327674269,"pillars","mixed",TRUE,6.43638333336297,FALSE,2.40847551750377,8.03348888384236,-0.184784660048909,-0.131762973652016,-0.20184914818506
10,"young_lifetime","Law 2381 pillars",0.99,0.000152382018630337,"pillars","mixed",TRUE,6.74206857561075,FALSE,2.52286202680313,8.46617409867335,-0.172306773417746,-0.122900362997393,-0.201698012691979
10,"young_lifetime","Law 2381 pillars",1,6.26778916131105e-05,"pillars","mixed",TRUE,7.06227182626299,FALSE,2.64268113170689,8.91938600411429,-0.160674483110271,-0.114634357301959,-0.201554533551266
11,"young_lifetime","Law 2381 pillars",0,0.000223648618482682,"informal","informal",FALSE,0.100930452884531,TRUE,0.0779509921627713,0.0743320580587973,-37.8514439957571,-37.4437493418334,-0.00719356182194386
11,"young_lifetime","Law 2381 pillars",0.01,0.000530074028894635,"informal","informal",FALSE,0.103900290530849,TRUE,0.0800530106838212,0.0763364887711234,-36.3704285465928,-35.8498645670935,-0.00956479860961656
11,"young_lifetime","Law 2381 pillars",0.02,0.000625857596014926,"informal","informal",FALSE,0.106957514445568,TRUE,0.0822168802474321,0.0783998990443131,-34.9440656864035,-34.3238273962876,-0.0118682570663109
11,"young_lifetime","Law 2381 pillars",0.03,0.00073622950670148,"informal","informal",FALSE,0.110104695934197,TRUE,0.0844444207954494,0.0805240243280272,-33.5705519032905,-32.8627497302052,-0.0141058745363587
11,"young_lifetime","Law 2381 pillars",0.04,0.000862878406729994,"informal","informal",FALSE,0.113344481961868,TRUE,0.086737505820769,0.082710651136829,-32.2481294517632,-31.4638664086426,-0.016279532987941
11,"young_lifetime","Law 2381 pillars",0.05,0.00100759191313581,"informal","informal",FALSE,0.11667959737959,TRUE,0.0890980639430556,0.0849616185527483,-30.9750861025426,-30.1245299772036,-0.0183910605959351
11,"young_lifetime","Law 2381 pillars",0.06,0.00117224512608808,"informal","informal",FALSE,0.120112847216006,TRUE,0.0915280805308255,0.0872788197720577,-29.7497548223827,-28.842205676864,-0.0204422332795166
11,"young_lifetime","Law 2381 pillars",0.07,0.00135878545245099,"informal","informal",FALSE,0.12364711903659,TRUE,0.0940295993712583,0.0896642036975625,-28.5705133896231,-27.6144666468168,-0.0224347761958117
11,"young_lifetime","Law 2381 pillars",0.08,0.00156921348536889,"informal","informal",FALSE,0.12728538537226,TRUE,0.0966047243891428,0.0921197765777429,-27.4357839509496,-26.4389893315217,-0.024370365190857
11,"young_lifetime","Law 2381 pillars",0.09,0.00180555975146526,"informal","informal",FALSE,0.131030706219449,TRUE,0.0992556214164013,0.0946476036941266,-26.3440325246074,-25.3135490832626,-0.0262506282090844
11,"young_lifetime","Law 2381 pillars",0.1,0.00206985722142662,"informal","informal",FALSE,0.134886231613747,TRUE,0.101984520013682,0.0972498110983133,-25.2937684550729,-24.2360159518952,-0.0280771466625179
11,"young_lifetime","Law 2381 pillars",0.11,0.00236410958058029,"informal","informal",FALSE,0.13885520427926,TRUE,0.104793715345552,0.0999285874001082,-24.2835438239548,-23.2043506538124,-0.0298514567608357
11,"young_lifetime","Law 2381 pillars",0.12,0.00269025537259384,"informal","informal",FALSE,0.142940962355938,TRUE,0.107685570110863,0.102686185608273,-23.3119528216603,-22.216600712502,-0.0315750508034108
11,"young_lifetime","Law 2381 pillars",0.13,0.0030501282598838,"informal","informal",FALSE,0.147146942207147,TRUE,0.110662516529925,0.105524925025439,-22.3776310841293,-21.27089676339,-0.0332493784344247
11,"young_lifetime","Law 2381 pillars",0.14,0.00344541378616971,"informal","informal",FALSE,0.151476681309848,TRUE,0.113727058390142,0.108447193198775,-21.4792549987086,-20.3654490159778,-0.034875847862103
11,"young_lifetime","Law 2381 pillars",0.15,0.0038776031764757,"informal","informal",FALSE,0.155933821229829,TRUE,0.116881773151847,0.111455447928059,-20.6155409830166,-19.498543866577,-0.0364558270431015
11,"young_lifetime","Law 2381 pillars",0.16,0.00434794486360459,"informal","informal",FALSE,0.160522110684474,TRUE,0.120129314116101,0.11455221933283,-19.7852447404231,-18.6685406552316,-0.0379906448330377
11,"young_lifetime","Law 2381 pillars",0.17,0.00485739458280167,"informal","informal",FALSE,0.165245408695656,TRUE,0.123472412656269,0.117740111980369,-18.9871604955565,-17.8738685606894,-0.0394815921041383
11,"young_lifetime","Law 2381 pillars",0.18,0.00540656502249209,"informal","informal",FALSE,0.170107687835403,TRUE,0.126913880515272,0.121021807076292,-18.2201202130403,-17.1130236275471,-0.0409299228309363
11,"young_lifetime","Law 2381 pillars",0.19,0.00599567615266305,"informal","informal",FALSE,0.175113037567062,TRUE,0.130456612170425,0.124400064719603,-17.4829928024576,-16.3845659199415,-0.0423368551449413
11,"young_lifetime","Law 2381 pillars",0.2,0.00662450746745946,"informal","informal",FALSE,0.180265667684781,TRUE,0.134103587267865,0.127877726224102,-16.7746833123431,-15.6871167964014,-0.0437035723591558
11,"young_lifetime","Law 2381 pillars",0.21,0.00729235346863131,"informal","informal",FALSE,0.185569911854195,TRUE,0.137857873128609,0.131457716508092,-16.0941321158158,-15.0193563007019,-0.0450312239633136
11,"young_lifetime","Law 2381 pillars",0.22,0.00799798377561329,"informal","informal",FALSE,0.19103023125729,TRUE,0.141722627328348,0.135143046554413,-15.4403140902785,-14.3800206637833,-0.0463209265906681
11,"young_lifetime","Law 2381 pillars",0.23,0.0087396092707509,"informal","informal",FALSE,0.196651218344527,TRUE,0.145701100353161,0.138936815942854,-14.8122377934365,-13.7678999120069,-0.0475737649571459
11,"young_lifetime","Law 2381 pillars",0.24,0.0095148556698428,"informal","informal",FALSE,0.202437600697355,TRUE,0.14979663833336,0.142842215457083,-14.2089446377201,-13.1818355772215,-0.0487907927736581
11,"young_lifetime","Law 2381 pillars",0.25,0.010320745845168,"informal","informal",FALSE,0.208394245004393,TRUE,0.154012685857783,0.146862529768281,-13.6295080650297,-12.6207185043064,-0.0499730336323316
11,"young_lifetime","Law 2381 pillars",0.26,0.0111536921182913,"informal","informal",FALSE,0.214526161154598,TRUE,0.1583527888709,0.151001140197748,-13.0730327235745,-12.0834867520412,-0.0511214818674124
11,"young_lifetime","Law 2381 pillars",0.27,0.0120094995825537,"informal","informal",FALSE,0.220838506450879,TRUE,0.162820597655158,0.155261527560794,-12.5386536484236,-11.5691235833312,-0.0522371033915573
11,"young_lifetime","Law 2381 pillars",0.28,0.0128833813113884,"informal","informal",FALSE,0.227336589947689,FALSE,0.160906345562262,0.15343614607737,-12.763070430818,-11.0766555409828,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.29,0.0137699860614464,"informal","informal",FALSE,0.234025876916259,FALSE,0.165640949528906,0.157950942453524,-12.219779120621,-10.605150605389,-0.0901516964061857
11,"young_lifetime","Law 2381 pillars",0.3,0.0146634387938913,"informal","informal",FALSE,0.240911993441207,FALSE,0.17051486729727,0.162598584882184,-11.6996143338836,-10.153716430637,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.31,0.0155573940198842,"informal","informal",FALSE,0.24800073115241,FALSE,0.175532198119473,0.167382982304572,-11.2015916335695,-9.72149865570018,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.32,0.0164451016357299,"informal","informal",FALSE,0.255298052096106,FALSE,0.180697161866467,0.172308158680922,-10.7247684876124,-9.30767928751892,-0.0901516964061857
11,"young_lifetime","Law 2381 pillars",0.33,0.0173194845593781,"informal","informal",FALSE,0.262810093749324,FALSE,0.186014102577195,0.177378256374865,-10.2682424851291,-8.91147515290884,-0.0901516964061857
11,"young_lifetime","Law 2381 pillars",0.34,0.0181732271241403,"informal","informal",FALSE,0.270543174181869,FALSE,0.191487492112184,0.182597539637401,-9.83114962856251,-8.5321364163677,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.35,0.0189988728395791,"informal","informal",FALSE,0.278503797370185,FALSE,0.197121933914645,0.187970398193388,-9.41266269852507,-8.16894516097547,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.36,0.0197889298058682,"informal","informal",FALSE,0.286698658667587,FALSE,0.202922166882237,0.193501350933557,-9.01198968824563,-7.82121402970179,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.37,0.0205359817787106,"informal","informal",FALSE,0.295134650435445,FALSE,0.208893069352761,0.199195049715167,-8.62837230465847,-7.48828492454949,-0.0901516964061857
11,"young_lifetime","Law 2381 pillars",0.38,0.0212328026386743,"informal","informal",FALSE,0.303818867840067,FALSE,0.215039663207132,0.20505628327449,-8.26108453329692,-7.1695277610723,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.39,0.0218724718319488,"informal","informal",FALSE,0.312758614820155,FALSE,0.22136711809307,0.211089981254419,-7.90943126427585,-6.86433927590955,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.4,0.0224484882277816,"informal","informal",FALSE,0.321961410229841,FALSE,0.227880755773087,0.217301218350593,-7.57274697676258,-6.57214188508102,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.41,0.0229548797878943,"informal","informal",FALSE,0.331434994162496,FALSE,0.234586054600397,0.223695218579511,-7.25039447944644,-6.29238259088134,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.42,0.0233863064692461,"informal","informal",FALSE,0.341187334460594,FALSE,0.241488654126534,0.230277359672239,-6.94176370462345,-6.02453193530506,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.43,0.0237381538851594,"informal","informal",FALSE,0.351226633417148,FALSE,0.248594359844553,0.237053177597399,-6.64627055361361,-5.76808299802172,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.44,0.0240066154297712,"informal","informal",FALSE,0.361561334674313,FALSE,0.255909148071784,0.244028371217243,-6.36335579132586,-5.52255043700461,-0.0901516964061856
11,"young_lifetime","Law 2381 pillars",0.45,0.0241887608228689,"informal","informal",FALSE,0.372200130324992,FALSE,0.263439170976272,0.251208807080737,-6.09248398787866,-5.28746956999751,-0.0901516964061855
11,"young_lifetime","Law 2381 pillars",0.46,0.0242825893494975,"informal","informal",FALSE,0.383151968223396,FALSE,0.271190761751113,0.258600524357669,-5.83314250527298,-5.06239549508098,-0.0901516964061854
11,"young_lifetime","Law 2381 pillars",0.47,0.0242870664418367,"informal","informal",FALSE,0.394426059510717,FALSE,0.279170439941042,0.26620973991795,-5.5848405272001,-4.60752987952515,-0.12036009596803
11,"young_lifetime","Law 2381 pillars",0.48,0.0242021426680683,"informal","informal",FALSE,0.406031886362244,FALSE,0.287384916925751,0.274042853560366,-5.34710813014793,-4.29775114138355,-0.135533439388901
11,"young_lifetime","Law 2381 pillars",0.49,0.0240287546408929,"informal","informal",FALSE,0.417979209962425,FALSE,0.29584110156456,0.282106453395187,-5.11949539404811,-4.00879980297973,-0.150445050310472
11,"young_lifetime","Law 2381 pillars",0.5,0.0237688078223462,"informal","informal",FALSE,0.430278078714605,FALSE,0.304546106007173,0.290407321385158,-4.90157155078042,-3.73927557266538,-0.165099443485969
11,"young_lifetime","Law 2381 pillars",0.51,0.0234251416663332,"informal","informal",FALSE,0.442938836692321,FALSE,0.313507251675415,0.298952439049525,-4.69292416892332,-3.48787230480781,-0.179501055791411
11,"young_lifetime","Law 2381 pillars",0.52,0.0230014779905107,"pillars","payg_only",TRUE,0.611243531456654,FALSE,0.323201681165596,0.308196797276632,-4.48336922388303,-3.25337167005691,-0.192480938107851
11,"young_lifetime","Law 2381 pillars",0.53,0.0225023538900762,"pillars","payg_only",TRUE,0.6402735188437,FALSE,0.338814705506473,0.323084975086558,-4.17706800115837,-3.03463725118002,-0.191853382682786
11,"young_lifetime","Law 2381 pillars",0.54,0.0219330408840984,"pillars","payg_only",TRUE,0.670682236841903,FALSE,0.355152671718563,0.338664438789905,-3.89217441779115,-2.83060903585243,-0.191292017509475
